Species Common Name,Issue date,Date caught,Location caught,Island,Cardinal Direction,Island Sector
Spotted knifejaw,July 2014,05/04/2014,"Pohoiki, Hawaii",Big island,Southeast,SE
Black Marlin,June 2014,04/27/2014,Kona,Big island,West,W
Black Marlin,June 2014,04/05/2014,Kona,Big island,West,W
Black Marlin,June 2014,04/03/2014,Kona,Big island,West,W
Black Marlin,June 2014,04/14/2014,Lahaina,Maui,Northwest,NW
Black Marlin,May 2014,03/23/2014,Kona,Kona,West,W
Hapu'upu'u,April 2014,n/a,n/a,n/a,n/a,n/a
Black Marlin,March 2014,01/10/2014,Kona,Kona,West,W
Black Marlin,February 2014,12/30/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/27/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/27/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/24/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/24/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/23/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/16/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/7/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/3/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/2/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/2/2013,Kona,Big island,West,W
Black Marlin,February 2014,12/16/2013,Kona,Big island,West,W
Bluelined triggerfish,January 2014,03/27/2013,Olowalu,Maui,Southwest,SW
Butagachi,January 2014,11/15/2013,"North shore, Oahu",Oahu,Northwest,NW
Bigfin squid,January 2014,10/18/2013,"Hawaii kai, Oahu",Oahu,East,E
Whitemargin unicornfish,January 2014,07/03/2013,"North Kona, Hawaii",Hawaii,North,N
Louvar,September 2013,07/22/2013,"Kona, Hawaii",Hawaii,West,W
Threadfin perchlet,August 2013,08/16/2013,"Kaena point, oahu",Oahu,West,NW
Black Marlin,May 2013,03/29/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/29/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/29/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/28/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/25/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/24/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/23/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/21/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/19/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/19/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/18/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/12/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/11/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/07/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/07/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/05/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/05/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/04/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/04/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/03/2013,Kona,Big island,West,W
Black Marlin,May 2013,03/03/2013,Kona,Big island,West,W
Finescale triggerfish,May 2013,02/02/2013,"Kaena point, oahu",Oahu,West,NW
Green jack,May 2013,05/19/2013,"Off Haleiwa, Oahu",Oahu,North,NW
Goldflag snapper,May 2013,05/19/2013,Southwest,Penguin Banks,Molokai,SW
Hybrid fish: cross between Opakapaka and Lehi ,May 2013,01/11/2010,n/a,n/a,n/a,
Black Marlin,April 2013,02/28/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/28/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/27/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/26/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/25/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/25/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/25/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/22/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/21/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/21/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/16/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/16/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/15/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/12/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/09/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/09/2013,Kona,Big island,West,W
Black Marlin,April 2013,02/24/2013,Kona,Big island,West,W
Black Marlin,March 2013,12/09/2012,Kona,Big Island,West,W
Black Marlin,March 2013,12/15/2012,Kona,Big Island,West,W
Black Marlin,March 2013,12/18/2012,Kona,Big Island,West,W
Black Marlin,March 2013,12/29/2012,Kona,Big Island,West,W
Yellowtail amberjack,February 2013,12/29/2012,"Kaneohe, Oahu",Oahu,East,E
Sea bass,February 2013,11/03/2012,Penguin banks,Molokai,Southwest,SW
Goldflag snapper,February 2013,12/29/2013,Penguin banks,Molokai,Southwest,SW
Spotted mackerel,February 2013,05/14/2012,North shore molokai,Molokai,North,N
Oriental bonito,February 2013,05/14/2012,North shore molokai,Molokai,North,N
Unicorn filefish,November 2012,11/15/2012,Kailua Kona,Big Island,West,W
Black Marlin,October 2012,08/03/2012,Kona,Big Island,West,W
Hybrid tuna,September 2012,n/a,n/a,n/a,n/a,n/a
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/29/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/29/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/29/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/28/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/28/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/28/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/28/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/28/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/26/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/26/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/26/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/24/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/23/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/23/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/23/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/23/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/22/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/22/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/21/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/20/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/19/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/19/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/19/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/19/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/18/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/18/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/17/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/17/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/17/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/16/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/15/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/13/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/13/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/13/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/11/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/11/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/11/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/10/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/09/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/06/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/04/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/03/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/30/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/28/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/27/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/27/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/26/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/25/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/25/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/24/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/24/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/24/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/24/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/23/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/23/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/19/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/18/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/18/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/16/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/16/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/16/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/15/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/13/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/12/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/11/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/10/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/10/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/06/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/04/2012,Kona,Big Island,West,W
Black Marlin,August 2012,06/01/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/31/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/28/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/25/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/25/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/24/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/23/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/23/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/22/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/22/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/20/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/19/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/17/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/10/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/10/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/05/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/29/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/28/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/27/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/26/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/25/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/20/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/13/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/13/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/12/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/11/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/07/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/06/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/06/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/05/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/05/2012,Kona,Big Island,West,W
Black Marlin,July 2012,05/02/2012,Kona,Big Island,West,W
Elbow crab,July 2012,07/15/2012,Kaneohe bay sandbar,Oahu,East,E
Green jack,June 2012,3/27/2012,off Hawaii Kai,Oahu,East,SE
Mirror Dory,June 2012,06/16/2012,"off Molokai, 130 fathoms of water",Molokai,n/a,WI
Bluelined triggerfish,March 2012,2/6/2012,"Kanaio coast, Maui",Maui,Southwest,SW
Bridled cardinalfish,December 2011,12/16/2011,"South point, Oahu",Oahu,South,S
Hapu'upu'u,December 2011,n/a,n/a,n/a,n/a,n/a
Snakefish,December 2011,06/30/2011,"ku'au, Oahu",Oahu,,
Finescale triggerfish,December 2011,11/15/2011,n/a,n/a,n/a,n/a
Green jack,November 2011,06/08/2011,Moanalua bay,Oahu,,
Freckle driftfish,August 2011,08/16/22011,"Off ewa beach, Oahu",Oahu,South,S
Giant squid,August 2011,08/16/2011,Mokuleia,Oahu,North,NW
Shadowfin soldierfish,June 2011,04/29/2011,Kailua pier,Big island,West,W
Black Marlin,May 2011,03/10/2011,Kona,Big island,West,W
Humpback snapper,March 2011,02/20/2011,n/a,,,
Oriental bonito,February 2011,02/14/2011,Outside kona,Big island,West,W
Shadowfin soldierfish,February 2011,1/20/2011,Kailua Pier,Big island,West,W
Sling jaw,July 2010,07/15/2010,Kaneohe Bay,Oahu,East,E
Sidespot goatfish,December 2010,10/16/2010,East Hawaii,Big island,East,E
Goldflag snapper,December 2010,12/21/2009,Penguin Banks,Molokai,Southwest,SW
Spotted chub mackerel,December 2010,02/21/2010,Pailolo channel ,Molokai,Southeast,SE
Black Marlin,October 2010,10/16/2010,Makaha,Oahu,West,W
Bluestriped chub,February 2010,n/a,n/a,n/a,n/a,n/a
Goldflag snapper,January 2010,01/12/2009,Penguin banks,Molokai,Southwest,SW
Whitemargin unicornfish,January 2010,04/19/2009,South Kona coast,Big island,South,S
Spotted knifejaw,January 2010,03/17/2009,"outside Yokohama, waianae coast",Oahu,West,W
Black menpachi,August 2009,n/a,n/a,n/a,n/a,n/a
Mirror Dory,July 2009,n/a,n/a,n/a,n/a,n/a
Goldflag snapper,April 2009,04/15/2009,Penguin Bank,Molokai,Southwest,SW
Goldflag snapper,April 2009,04/15/2009,Penguin Bank,,Southwest,SW
Tripletail,January 2009,01/15/2009,Off Kona,Big island,West,W
Bluestriped chub,January 2009,n/a,n/a,n/a,n/a,
Black marlin,December 2008,10/01/2009,"Kona, Hawaii",Big island,West,W
Black marlin,November 2008,09/05/2008,Honokohau harbor,Big island,West,W
Butagachi,January 2008,n/a,n/a,n/a,n/a,n/a
Black Marlin,January 2008,11/17/2007,Sampan channel,Oahu,East,E
Tripletail,October 2007,10/16/2007,"Kona, Hawaii",Big island,West,W
Knifejaw,January 2007,11/19/2006,n/a,n/a,n/a,
Whitefin trevally,January 2007,01/15/2007,Haleiwa,Oahu,North,NW
Bluestriped chub,January 2007,04/23/2006,"Black point, Kohala",Big island,North,N
Golden kalekale,January 2007,11/26/2006,"Waianae, Oahu",Oahu,West,W
Tripletail,January 2007,01/30/2006,Barbers point,Oahu,South,S
Whitemargin unicornfish,January 2007,06/11/2006,"South point, Niihau",Niihau,South,S
Unknown billfish,August 2004,n/a,BO buoy oahu,Oahu,,S
Finescale triggerfish,December 2003,09/01/2002,Puako,Big island,Northwest,NW
Sidespot goatfish,December 2003,01/14/2003,"Hana, maui",Maui,East,E
Black Marlin,November 2003,09/11/2003,Kona,Big island,West,W
Finescale triggerfish,January 2003,05/29/2002,Penguin banks,Molokai,Southwest,SW
Knifejaw,January 2003,11/09/2002,Niihau,n/a,n/a,n/a
Black Marlin,December 2002,10/01/2002,Kona,Big island,West,W
Emperor red snapper,December 2002,03/01/2002,Haleiwa,Oahu,North,N
Knifejaw,August 2002,n/a,n/a,n/a,n/a,n/a
Knifejaw,August 2002,n/a,n/a,n/a,n/a,n/a
Black Marlin,August 2002,08/16/2002,Kona,Big island,West,W
Butagachi,May 2002,12/6/2000,Ka'ula rock,n/a,n/a,WI
Green jack,May 2002,05/19/2002,Hilo bay,Big island,East,E
Green jack,May 2002,02/05/2002,Pearl harbor,Oahu,South,S
Knifejaw,December 2001,12/16/2001,South shore kauai,Kauai,South,S
Knifejaw,December 2001,12/26/2001,South shore kauai,Kauai,South,S
Deepsea catfish,October 2001,01/11/2001,Penguin banks,Molokai,Southwest,SW
Black Marlin,September 2001,n/a,n/a,n/a,n/a,n/a
Hybrid jack,September 2001,09/15/2001,"North shore, oahu",Oahu,North,NW
Green jack,January 2001,10/8/2000,Hilo bay,Big island,East,E
Black Marlin,September 2000,09/15/2000,n/a,n/a,n/a,n/a
Bluestriped chub,March 2000,01/01/2000,"barbers point, Oahu",Oahu,South,S
Blue mackerel,March 2000,03/16/2000,Penguin banks,Molokai,Southwest,SW
Black Marlin,November 1999,07/25/1999,n/a,n/a,n/a,n/a
Frogfish,November 1999,03/04/1999,"Ka'u coast, big island",Big island,Southeast,SE
Hawaiian seabass,November 1999,02/17/1999,Kaneohe,Oahu,East,SE
Black Marlin,October 1999,08/27/1999,Hawaii,n/a,n/a,n/a
Green jack,July 1999,07/15/1999,Oahu,Oahu,n/a,WI
Hawaiian grouper,April 1999,n/a,n/a,n/a,n/a,n/a
Hawaiian grouper,April 1999,n/a,n/a,n/a,n/a,n/a
Butagachi,December 1998,12/16/1998,"Ewa beach, Oahu",Oahu,South,S
Sea bass,December 1998,01/01/1955,"Hauula, Oahu",Oahu,East,NE
Black Marlin,October 1998,10/16/1998,"Kona, Hawaii",Big island,West,W
Black Marlin,August 1998,6/20/1998,n/a,n/a,n/a,
Black Marlin,August 1998,08/16/1998,Kona,Big island,West,W
Black Marlin,August 1997,n/a,n/a,,,n/a
Whitemargin unicornfish,July 1997,n/a,n/a,n/a,n/a,n/a
Sea bass,July 1997,07/15/1997,South shore Oahu,Oahu,South,S
Black Marlin,April 1997,02/21/1997,Kona,Big island,West,W
Giant squid,December 1996,12/01/1996,Kona,Big island,West,W
Black Marlin,December 1996,12/01/1996,Kona,Big island,West,W
Black marlin,October 1996,08/15/1996,n/a,n/a,n/a,n/a
Channel catfish,February 1996,02/14/1996,kaneohe bay,Oahu,East,E
Black marlin,November 1995,09/25/1995,Honokohau harbor,Big island,West,W
Black Marlin,June 1995,n/a,J buoy ,Oahu,Northwest,NW
Bluestriped chub,December 1994,12/16/1994,North shore maui,Maui,North,N
Black marlin,October 1994,08/27/1994,Honokohau,Big island,West,W
Black marlin,September 1994,07/19/1994,Kona,Big island,West,W
Black Marlin,September 1994,07/19/1994,Kona,Big island,West,W
Black Marlin,August 1994,06/21/1994,n/a,n/a,n/a,n/a
Spotted Knifejaw,July 1994,07/15/1994,Kalaea point at kalaupapa peninsula,Molokai,North,N
Black Marlin,August 1993,08/16/1993,Northwest of Keahole,Big island,Northwest,NW
Black Marlin,August 1993,06/13/1993,Big island,Big island,West,W
Neon flying squid,July 1993,07/15/1993,Maui,Maui,West,W
Black Marlin,June 1993,06/16/1993,Lahaina,Maui,Northwest,NW
Spotted Knifejaw,August 1992,08/16/1992,Kalaupapa,Molokai,North,N
Black Marlin,May 1992,05/19/1992,Kona,Big island,West,W
Butagachi,March 1992,03/16/1992,Naska maui,Maui,North,N
Butagachi,March 1992,03/16/1992,west coast Hawaii,,West,W
Black Marlin,February 1992,02/14/1992,Kona,Big island,West,W
Black Marlin,February 1991,02/14/1991,top corner ledge northwest of keahole airport,Big island,West,W
Black Marlin,May 1990,n/a,n/a,n/a,n/a,
Giant sea bass,April 1990,n/a,n/a,n/a,n/a,
Humpback snapper,March 1990,03/16/1990,n/a,n/a,n/a,n/a
Black Marlin,"August 18, 1979",07/15/1979,Kona,Big island,West,W
Black Marlin,"June 23, 1979",06/06/1979,Kona,Big island,West,W
Black Marlin,"June 9, 1979",05/31/1979,Kona,Big island,West,W
Black Marlin,"April 28, 1979",03/30/1979,Kona,Big island,West,W
Black Marlin,April 1979,02/15/1979,Kona,Big island,West,W
Black Marlin,March 1979,02/09/1979,Kona,Big island,West,W
Black Marlin,October 1978,10/15/1978,Kona,Big island,West,W
Black Marlin,October 1978,08/16/1978,Kona,Big island,West,W
Black Marlin,September 1978,07/04/1978,Kona,Big island,West,W
Black Marlin,September 1978,07/04/1978,Kona,Big island,West,W
Black Marlin,June 1978,04/27/1978,Kona,Big island,West,W
Black Marlin,June 1978,n/a,Kona,Big island,West,W
Black Marlin,May 1978,03/17/1978,Kona,Big island,West,W
Black Marlin,May 1978,04/11/1978,Kona,Big island,West,W
Black Marlin,May 1978,05/19/1978,Kona,Big island,West,W
Black Marlin,April 1978,04/15/1978,Kona,Big island,West,W
Mystery fish,April 1977,01/14/1977,Ala moana beach park,Oahu,South,S
