lon,lat,date,site,island,region,unit,Chlorophyll_A_ESA_OC_CCI_v6.0_Clim,Sea_Surface_Temperature_CRW_1985.2022_Clim
144.7643728,13.48810452,3/25/2014,GUA-01098,Guam,MARIAN,Guam,NA,29.010000228881836
144.7001649,13.23873636,3/26/2014,GUA-01387,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7145234,13.24282212,3/26/2014,GUA-01376,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.6726957,13.23113414,3/26/2014,GUA-01565,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.7333501,13.24512203,3/26/2014,GUA-00955,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.653573,13.2355183,3/26/2014,GUA-01141,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.639414,13.23855481,3/26/2014,GUA-01128,Guam,MARIAN,Guam,0.2521189749240875,29.058332443237305
144.641005,13.22889458,3/26/2014,GUA-01086,Guam,MARIAN,Guam,0.2521189749240875,29.058332443237305
144.7644505,13.28116673,3/26/2014,GUA-00954,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.7432541,13.26116667,3/26/2014,GUA-01008,Guam,MARIAN,Guam,0.1347559541463852,NA
144.7386813,13.25333009,3/26/2014,GUA-01003,Guam,MARIAN,Guam,0.1347559541463852,NA
144.724896,13.24426155,3/26/2014,GUA-00963,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.6603944,13.23864056,3/26/2014,GUA-01115,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6539453,13.39791533,3/27/2014,GUA-01624,Guam,MARIAN,Guam,NA,NA
144.6374342,13.36006139,3/27/2014,GUA-01601,Guam,MARIAN,Guam,NA,29.042499542236328
144.6541501,13.38922128,3/27/2014,GUA-01567,Guam,MARIAN,Guam,NA,NA
144.6583306,13.29553817,3/27/2014,GUA-01560,Guam,MARIAN,Guam,NA,NA
144.6355737,13.35996542,3/27/2014,GUA-01082,Guam,MARIAN,Guam,NA,29.042499542236328
144.6444018,13.36390793,3/27/2014,GUA-01121,Guam,MARIAN,Guam,NA,29.042499542236328
144.6439327,13.31465243,3/27/2014,GUA-01077,Guam,MARIAN,Guam,NA,29.049999237060547
144.6517751,13.30920135,3/27/2014,GUA-01113,Guam,MARIAN,Guam,NA,NA
144.6569286,13.29991638,3/27/2014,GUA-01122,Guam,MARIAN,Guam,NA,NA
144.6464269,13.38480888,3/27/2014,GUA-01079,Guam,MARIAN,Guam,NA,29.042499542236328
144.6332114,13.33672592,3/27/2014,GUA-01066,Guam,MARIAN,Guam,NA,29.049999237060547
144.6394565,13.3498928,3/27/2014,GUA-01111,Guam,MARIAN,Guam,NA,29.049999237060547
144.6536857,13.28807635,3/27/2014,GUA-01109,Guam,MARIAN,Guam,NA,NA
144.6531257,13.25916147,3/27/2014,GUA-01107,Guam,MARIAN,Guam,NA,NA
144.6622668,13.27537333,3/27/2014,GUA-01103,Guam,MARIAN,Guam,NA,NA
144.7841954,13.4010681,3/28/2014,GUA-00959,Guam,MARIAN,Guam,0.9582247734069824,NA
144.7739208,13.34214482,3/28/2014,GUA-01005,Guam,MARIAN,Guam,0.18037551641464233,29.049165725708008
144.7759151,13.32663478,3/28/2014,GUA-00973,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7681041,13.2881113,3/28/2014,GUA-00948,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.812281,13.43301035,3/28/2014,GUA-00958,Guam,MARIAN,Guam,0.1608957201242447,29.024166107177734
144.7781781,13.36839376,3/28/2014,GUA-00981,Guam,MARIAN,Guam,0.18037551641464233,29.032499313354492
144.7736521,13.31383059,3/28/2014,GUA-00964,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7740843,13.30416206,3/28/2014,GUA-01009,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7686575,13.29235062,3/28/2014,GUA-00988,Guam,MARIAN,Guam,0.07968340814113617,29.052499771118164
144.7782938,13.37528989,3/28/2014,GUA-01459,Guam,MARIAN,Guam,0.9582247734069824,29.032499313354492
144.7856185,13.4065605,3/28/2014,GUA-01421,Guam,MARIAN,Guam,0.9582247734069824,NA
144.7739652,13.31136983,3/28/2014,GUA-01422,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7755936,13.35294482,3/28/2014,GUA-01395,Guam,MARIAN,Guam,0.18037551641464233,29.032499313354492
144.7585348,13.27698383,3/28/2014,GUA-01390,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.8589869,13.46689839,3/29/2014,GUA-00944,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.8676742,13.47940553,3/29/2014,GUA-00971,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.8755297,13.48836394,3/29/2014,GUA-00992,Guam,MARIAN,Guam,0.05163656547665596,29.015832901000977
144.9294671,13.52104037,3/29/2014,GUA-00949,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.8367388,13.44992529,3/29/2014,GUA-00945,Guam,MARIAN,Guam,0.05528411641716957,29.024166107177734
144.9201938,13.51632924,3/29/2014,GUA-00970,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.9409792,13.55289571,3/29/2014,GUA-01023,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9407385,13.56660381,3/29/2014,GUA-01028,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9512871,13.57690542,3/29/2014,GUA-01012,Guam,MARIAN,Guam,0.5376613140106201,29.02083396911621
144.8568747,13.46553541,3/29/2014,GUA-01446,Guam,MARIAN,Guam,0.22424325346946716,29.015832901000977
144.840862,13.45442536,3/29/2014,GUA-01435,Guam,MARIAN,Guam,0.05528411641716957,29.010000228881836
144.9001557,13.50921283,3/29/2014,GUA-01438,Guam,MARIAN,Guam,0.04289654642343521,29.0141658782959
144.9341648,13.54090498,3/29/2014,GUA-01394,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.82843,13.57865,3/25/2014,GUA-00005,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.6726957,13.23113414,3/26/2014,GUA-01998,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6224518,13.36460288,3/27/2014,GUA-01997,Guam,MARIAN,Guam,NA,29.042499542236328
144.9605377,13.5982444,3/30/2014,GUA-01022,Guam,MARIAN,Guam,0.05080064758658409,29.02083396911621
144.9354076,13.60119819,3/30/2014,GUA-01031,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9053256,13.61763049,3/30/2014,GUA-01013,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.8880359,13.64121825,3/30/2014,GUA-01083,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.9569513,13.59549648,3/30/2014,GUA-01026,Guam,MARIAN,Guam,0.09356988966464996,29.02083396911621
144.9476443,13.60173714,3/30/2014,GUA-01011,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9077283,13.61366887,3/30/2014,GUA-01010,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.8782804,13.65065427,3/30/2014,GUA-01105,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.8726878,13.65304587,3/30/2014,GUA-01117,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8190143,13.58442692,3/25/2014,GUA-01999,Guam,MARIAN,Guam,0.20642049610614777,28.99916648864746
144.9400297,13.60246209,3/30/2014,GUA-01487,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9160151,13.60560413,3/30/2014,GUA-01472,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9195168,13.60327053,3/30/2014,GUA-01462,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.8894481,13.63728371,3/30/2014,GUA-01618,Guam,MARIAN,Guam,0.08026319742202759,29.003334045410156
144.9466048,13.60122937,3/30/2014,GUA-01476,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.864709,13.65671229,3/30/2014,GUA-01554,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8778046,13.6539253,3/30/2014,GUA-01625,Guam,MARIAN,Guam,0.08026319742202759,29.011667251586914
144.8723713,13.65345625,3/30/2014,GUA-01123,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8613762,13.65984024,3/30/2014,GUA-01074,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.6477711,13.30941492,3/31/2014,GUA-01603,Guam,MARIAN,Guam,NA,29.049999237060547
144.648252,13.3853154,3/31/2014,GUA-01639,Guam,MARIAN,Guam,NA,29.042499542236328
144.6486225,13.41327064,3/31/2014,GUA-01575,Guam,MARIAN,Guam,NA,29.043333053588867
144.6486225,13.41327064,3/31/2014,GUA-01604,Guam,MARIAN,Guam,NA,29.043333053588867
144.642978,13.37904657,3/31/2014,GUA-01081,Guam,MARIAN,Guam,NA,29.042499542236328
144.6465065,13.38210354,3/31/2014,GUA-01143,Guam,MARIAN,Guam,NA,29.042499542236328
144.6550647,13.39289205,3/31/2014,GUA-01090,Guam,MARIAN,Guam,NA,NA
144.6542384,13.41115572,3/31/2014,GUA-01138,Guam,MARIAN,Guam,NA,NA
144.6861692,13.47029859,4/4/2014,GUA-01510,Guam,MARIAN,Guam,NA,29.02916717529297
144.7074215,13.47951558,4/4/2014,GUA-01495,Guam,MARIAN,Guam,NA,29.015832901000977
144.6913492,13.47107258,4/4/2014,GUA-01503,Guam,MARIAN,Guam,NA,29.02916717529297
144.6912179,13.47263019,4/4/2014,GUA-01038,Guam,MARIAN,Guam,NA,29.02916717529297
144.6913095,13.47157398,4/4/2014,GUA-01039,Guam,MARIAN,Guam,NA,29.02916717529297
144.7002514,13.47910269,4/4/2014,GUA-01047,Guam,MARIAN,Guam,NA,29.015832901000977
144.7044988,13.48064546,4/4/2014,GUA-01046,Guam,MARIAN,Guam,NA,29.015832901000977
144.6567923,13.46774898,4/4/2014,GUA-01094,Guam,MARIAN,Guam,0.22060850262641907,29.02916717529297
144.7024812,13.48187568,4/4/2014,GUA-01037,Guam,MARIAN,Guam,NA,29.015832901000977
144.7082337,13.47916598,4/4/2014,GUA-01043,Guam,MARIAN,Guam,NA,29.015832901000977
144.7384739,13.48489744,4/4/2014,GUA-01087,Guam,MARIAN,Guam,NA,29.015832901000977
144.7552442,13.4842273,4/4/2014,GUA-01073,Guam,MARIAN,Guam,NA,29.010000228881836
144.7657918,13.48852403,4/4/2014,GUA-01140,Guam,MARIAN,Guam,NA,29.010000228881836
144.7925651,13.51085166,4/4/2014,GUA-01063,Guam,MARIAN,Guam,NA,29.00666618347168
144.7568656,13.48464891,4/4/2014,GUA-01619,Guam,MARIAN,Guam,NA,29.010000228881836
144.7835715,13.50908702,4/4/2014,GUA-01521,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.9245161,13.62200953,3/30/2014,GUA-01996,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.7186988,13.24485691,9/29/2014,GUA-01179,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.711776,13.24087777,9/29/2014,GUA-01167,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7073594,13.24119989,9/29/2014,GUA-01160,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.701416,13.24106603,9/29/2014,GUA-01185,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7027728,13.24155511,9/29/2014,GUA-01202,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7090573,13.2401871,9/29/2014,GUA-01147,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7038539,13.24080057,9/29/2014,GUA-01156,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7159429,13.24175703,9/30/2014,GUA-01145,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7024407,13.23960347,9/30/2014,GUA-01148,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.6989525,13.24031568,9/30/2014,GUA-01159,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.69993,13.23930466,9/30/2014,GUA-01193,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6993153,13.24115572,9/30/2014,GUA-01191,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6951384,13.24108019,9/30/2014,GUA-01197,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6995307,13.24014955,9/30/2014,GUA-01166,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.7070559,13.24196842,9/30/2014,GUA-01203,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.703563,13.472138,10/2/2014,GUA-00801,Guam,MARIAN,Guam,NA,29.015832901000977
144.7036504,13.47227932,10/2/2014,GUA-00802,Guam,MARIAN,Guam,NA,29.015832901000977
144.7031685,13.47119805,10/2/2014,GUA-00803,Guam,MARIAN,Guam,NA,29.015832901000977
144.7015513,13.47089346,10/2/2014,GUA-00805,Guam,MARIAN,Guam,NA,29.015832901000977
144.7029904,13.47147114,10/2/2014,GUA-00804,Guam,MARIAN,Guam,NA,29.015832901000977
144.7017435,13.47087694,10/2/2014,GUA-00806,Guam,MARIAN,Guam,NA,29.015832901000977
144.7026936,13.470959,10/2/2014,GUA-00807,Guam,MARIAN,Guam,NA,29.015832901000977
144.7028064,13.47131247,10/2/2014,GUA-00808,Guam,MARIAN,Guam,NA,29.015832901000977
144.7020357,13.47124566,10/2/2014,GUA-00809,Guam,MARIAN,Guam,NA,29.015832901000977
144.7032487,13.47259121,10/3/2014,GUA-00810,Guam,MARIAN,Guam,NA,29.015832901000977
144.7031165,13.4723499,10/3/2014,GUA-00811,Guam,MARIAN,Guam,NA,29.015832901000977
144.7011686,13.46990875,10/3/2014,GUA-00812,Guam,MARIAN,Guam,NA,29.015832901000977
144.7016087,13.47009826,10/3/2014,GUA-00813,Guam,MARIAN,Guam,NA,29.015832901000977
144.7001939,13.4718826,10/3/2014,GUA-00814,Guam,MARIAN,Guam,NA,29.015832901000977
144.7009324,13.47053756,10/3/2014,GUA-00815,Guam,MARIAN,Guam,NA,29.015832901000977
144.6623719,13.25957185,10/4/2014,GUA-00769,Guam,MARIAN,Guam,NA,NA
144.6611518,13.26198257,10/4/2014,GUA-00775,Guam,MARIAN,Guam,NA,NA
144.6616849,13.26157177,10/4/2014,GUA-00768,Guam,MARIAN,Guam,NA,NA
144.6618381,13.2616426,10/4/2014,GUA-00782,Guam,MARIAN,Guam,NA,NA
144.6616373,13.25087436,10/4/2014,GUA-00761,Guam,MARIAN,Guam,NA,NA
144.6625148,13.2544733,10/4/2014,GUA-00780,Guam,MARIAN,Guam,NA,NA
144.7153315,13.24110559,10/5/2014,GUA-01151,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7066532,13.24055096,10/5/2014,GUA-01146,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.715186,13.24343769,10/5/2014,GUA-01183,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7095064,13.24158059,10/5/2014,GUA-01182,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.704575,13.24150415,10/5/2014,GUA-01171,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.6764025,13.23534865,10/7/2014,GUA-01204,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6625089,13.23818249,10/7/2014,GUA-01206,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6689333,13.2366797,10/7/2014,GUA-01255,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6642,13.23875849,10/7/2014,GUA-01277,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6825642,13.23666167,10/8/2014,GUA-01329,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6728771,13.23577822,10/8/2014,GUA-01217,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6858457,13.23885421,10/8/2014,GUA-01239,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.66153,13.23881825,10/8/2014,GUA-01274,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6538934,13.23398894,10/8/2014,GUA-01247,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.650956,13.23240082,10/8/2014,GUA-01249,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6438548,13.23037114,10/8/2014,GUA-01225,Guam,MARIAN,Guam,0.2521189749240875,29.058332443237305
144.6557063,13.2360705,10/8/2014,GUA-01278,Guam,MARIAN,Guam,0.2521189749240875,29.05500030517578
144.6730343,13.2363518,10/8/2014,GUA-01256,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.70323,13.24143,10/24/2014,GUA-01301,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70282,13.24101,10/24/2014,GUA-01302,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70511,13.24126,10/22/2014,GUA-01303,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70546,13.24155,10/24/2014,GUA-01304,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70784,13.24113,10/22/2014,GUA-01305,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70201,13.23984,10/24/2014,GUA-01306,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7106,13.24164,10/22/2014,GUA-01307,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7074,13.24108,10/23/2014,GUA-01308,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70703,13.24146,10/23/2014,GUA-01309,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.70831,13.24117,10/23/2014,GUA-01311,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.71138,13.24192,10/23/2014,GUA-01312,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.67889,13.23733,10/27/2014,GUA-01313,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.67752,13.23656,10/28/2014,GUA-01314,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.68091,13.23782,10/29/2014,GUA-01315,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.68553,13.23874,10/28/2014,GUA-01316,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.68346,13.23783,10/29/2014,GUA-01317,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.67973,13.23778,10/30/2014,GUA-01318,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.67551,13.23718,10/31/2014,GUA-01319,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6873,13.47016,5/3/2017,GUA-01745,Guam,MARIAN,Guam,NA,29.02916717529297
144.7681,13.4974,5/3/2017,GUA-01764,Guam,MARIAN,Guam,NA,29.010000228881836
144.7604,13.48498,5/3/2017,GUA-01815,Guam,MARIAN,Guam,NA,29.010000228881836
144.7068,13.47981,5/3/2017,GUA-01735,Guam,MARIAN,Guam,NA,29.015832901000977
144.625,13.45826,5/3/2017,GUA-01792,Guam,MARIAN,Guam,NA,29.045000076293945
144.6682,13.46575,5/3/2017,GUA-01824,Guam,MARIAN,Guam,NA,29.02916717529297
144.7031,13.48192,5/3/2017,GUA-01741,Guam,MARIAN,Guam,NA,29.015832901000977
144.7673,13.49068,5/3/2017,GUA-01774,Guam,MARIAN,Guam,NA,29.010000228881836
144.7989,13.51658,5/3/2017,GUA-01751,Guam,MARIAN,Guam,NA,29.00666618347168
144.789,13.51141,5/4/2017,GUA-01760,Guam,MARIAN,Guam,0.10924708098173141,29.00666618347168
144.8153,13.56068,5/4/2017,GUA-01776,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.8278,13.57722,5/4/2017,GUA-01811,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.8337,13.5957,5/4/2017,GUA-01771,Guam,MARIAN,Guam,NA,28.99916648864746
144.7999,13.53334,5/4/2017,GUA-01756,Guam,MARIAN,Guam,NA,29.00666618347168
144.8067,13.54506,5/4/2017,GUA-01775,Guam,MARIAN,Guam,0.6869346499443054,29.00083351135254
144.8184,13.56554,5/4/2017,GUA-01822,Guam,MARIAN,Guam,0.6869346499443054,28.99916648864746
144.833,13.60065,5/4/2017,GUA-01801,Guam,MARIAN,Guam,0.20642049610614777,29.004167556762695
144.6581,13.28354,5/5/2017,GUA-02107,Guam,MARIAN,Guam,NA,NA
144.6417,13.33675,5/5/2017,GUA-02193,Guam,MARIAN,Guam,NA,29.049999237060547
144.6419,13.36846,5/5/2017,GUA-02166,Guam,MARIAN,Guam,NA,29.042499542236328
144.6447,13.31198,5/5/2017,GUA-02125,Guam,MARIAN,Guam,NA,29.049999237060547
144.6388,13.35017,5/5/2017,GUA-02339,Guam,MARIAN,Guam,NA,29.042499542236328
144.6441,13.37621,5/5/2017,GUA-02231,Guam,MARIAN,Guam,NA,29.042499542236328
144.6531,13.39209,5/5/2017,GUA-02149,Guam,MARIAN,Guam,NA,NA
144.6567,13.26782,5/5/2017,GUA-01797,Guam,MARIAN,Guam,NA,NA
144.6435,13.3118,5/5/2017,GUA-01814,Guam,MARIAN,Guam,NA,29.049999237060547
144.6556,13.31627,5/5/2017,GUA-01766,Guam,MARIAN,Guam,NA,NA
144.647,13.33282,5/5/2017,GUA-01769,Guam,MARIAN,Guam,NA,29.049999237060547
144.6419,13.37609,5/5/2017,GUA-01826,Guam,MARIAN,Guam,NA,29.042499542236328
144.6502,13.41335,5/5/2017,GUA-01786,Guam,MARIAN,Guam,NA,NA
144.6407,13.24705,5/5/2017,GUA-01821,Guam,MARIAN,Guam,0.2521189749240875,29.058332443237305
144.6603,13.2802,5/5/2017,GUA-01773,Guam,MARIAN,Guam,NA,NA
144.6554,13.29841,5/5/2017,GUA-01810,Guam,MARIAN,Guam,NA,NA
144.6316,13.34142,5/5/2017,GUA-01793,Guam,MARIAN,Guam,NA,29.049999237060547
144.6447,13.36104,5/5/2017,GUA-01784,Guam,MARIAN,Guam,NA,29.042499542236328
144.6554,13.4009,5/5/2017,GUA-01804,Guam,MARIAN,Guam,NA,NA
144.7354,13.24721,5/6/2017,GUA-01674,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7008,13.23875,5/6/2017,GUA-01661,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.696,13.24015,5/6/2017,GUA-01653,Guam,MARIAN,Guam,0.4377407133579254,29.05500030517578
144.6492,13.25487,5/6/2017,GUA-01791,Guam,MARIAN,Guam,NA,29.051666259765625
144.7419,13.25693,5/6/2017,GUA-01681,Guam,MARIAN,Guam,0.1347559541463852,NA
144.7375,13.25149,5/6/2017,GUA-01663,Guam,MARIAN,Guam,0.1347559541463852,NA
144.7157,13.24357,5/6/2017,GUA-01649,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7043,13.2408,5/6/2017,GUA-01651,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7126,13.24045,5/6/2017,GUA-01851,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7014,13.24056,5/6/2017,GUA-01859,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7174,13.24554,5/6/2017,GUA-01869,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.6535,13.26169,5/6/2017,GUA-02161,Guam,MARIAN,Guam,NA,NA
144.7734,13.3342,5/7/2017,GUA-01709,Guam,MARIAN,Guam,0.18037551641464233,29.049165725708008
144.7755,13.32392,5/7/2017,GUA-01693,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.749,13.27019,5/7/2017,GUA-01662,Guam,MARIAN,Guam,0.1347559541463852,NA
144.7025,13.24191,5/7/2017,GUA-01646,Guam,MARIAN,Guam,0.4377407133579254,29.059999465942383
144.7823,13.39444,5/7/2017,GUA-01695,Guam,MARIAN,Guam,0.9582247734069824,29.032499313354492
144.7754,13.35538,5/7/2017,GUA-01676,Guam,MARIAN,Guam,0.18037551641464233,29.032499313354492
144.7741,13.31183,5/7/2017,GUA-01703,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7638,13.28235,5/7/2017,GUA-01685,Guam,MARIAN,Guam,0.058933235704898834,29.052499771118164
144.7189,13.24638,5/7/2017,GUA-01642,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.7809,13.38939,5/7/2017,GUA-01939,Guam,MARIAN,Guam,0.9582247734069824,29.032499313354492
144.7767,13.36217,5/7/2017,GUA-01951,Guam,MARIAN,Guam,0.18037551641464233,29.032499313354492
144.7734,13.31976,5/7/2017,GUA-02258,Guam,MARIAN,Guam,0.07968340814113617,29.049165725708008
144.7719,13.29717,5/7/2017,GUA-02247,Guam,MARIAN,Guam,0.07968340814113617,29.052499771118164
144.7145,13.24409,5/7/2017,GUA-01864,Guam,MARIAN,Guam,0.16761738061904907,29.059999465942383
144.927,13.60246,5/8/2017,GUA-01721,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9001,13.6274,5/8/2017,GUA-01819,Guam,MARIAN,Guam,0.08026319742202759,29.010833740234375
144.8516,13.6531,5/8/2017,GUA-01827,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.8584,13.65726,5/8/2017,GUA-01790,Guam,MARIAN,Guam,0.31412115693092346,29.011667251586914
144.846,13.63977,5/8/2017,GUA-01823,Guam,MARIAN,Guam,0.31412115693092346,29.004167556762695
144.9004,13.62714,5/8/2017,GUA-02319,Guam,MARIAN,Guam,0.08026319742202759,29.010833740234375
144.8494,13.64773,5/8/2017,GUA-02332,Guam,MARIAN,Guam,0.31412115693092346,29.004167556762695
144.8336,13.61871,5/8/2017,GUA-02140,Guam,MARIAN,Guam,NA,29.004167556762695
144.8319,13.59778,5/8/2017,GUA-02351,Guam,MARIAN,Guam,0.20642049610614777,28.99916648864746
144.9414,13.60204,5/9/2017,GUA-02291,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9306,13.52564,5/9/2017,GUA-01906,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.9338,13.53979,5/9/2017,GUA-01919,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
144.9078,13.61125,5/9/2017,GUA-02304,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9528,13.58739,5/9/2017,GUA-02016,Guam,MARIAN,Guam,0.09356988966464996,29.02083396911621
144.9395,13.54973,5/9/2017,GUA-02254,Guam,MARIAN,Guam,0.5376613140106201,29.0141658782959
144.9499,13.57572,5/9/2017,GUA-02020,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9139,13.60704,5/9/2017,GUA-01729,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.956,13.59314,5/9/2017,GUA-01725,Guam,MARIAN,Guam,0.09356988966464996,29.02083396911621
144.9389,13.54839,5/9/2017,GUA-01691,Guam,MARIAN,Guam,0.5376613140106201,29.0141658782959
144.9423,13.56689,5/9/2017,GUA-01720,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9246,13.60222,5/9/2017,GUA-01715,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9047,13.62057,5/9/2017,GUA-01723,Guam,MARIAN,Guam,0.21715527772903442,29.010833740234375
144.9355,13.60113,5/9/2017,GUA-01716,Guam,MARIAN,Guam,0.09356988966464996,29.010833740234375
144.9424,13.56284,5/9/2017,GUA-01726,Guam,MARIAN,Guam,0.5376613140106201,29.010000228881836
144.9313,13.52968,5/9/2017,GUA-01675,Guam,MARIAN,Guam,0.056053534150123596,29.0141658782959
